,City,tweet_created_at,hashtags,text,screen_name,user_id,user_created_at,user_friends_count,user_statuses_count,tweet_id
509,Ojai,Tue Dec 19 22:57:43 +0000 2017,[],RT @GDLA: So awesome! Actor Rob Lowe opened his home and served a hearty dinner to fire crews battling the Thomas Fire in Santa Barbara.  h…,madeinmcdonalds,177310543,Wed Aug 11 20:19:12 +0000 2010,463,54110,943254045724045312
510,Ojai,Tue Dec 19 22:57:11 +0000 2017,"[{'text': 'ThomasFire', 'indices': [17, 28]}]","RT @EliasonMike: #ThomasFire- With the latest Star Wars movie playing, The Arlington Theatre’s marquee in Santa Barbara has an extra specia…",donlubach,33532374,Mon Apr 20 14:40:55 +0000 2009,700,2788,943253909052694528
511,Ojai,Tue Dec 19 22:56:56 +0000 2017,[],After 2 weeks helping our brothers and sisters in Southern California on the Thomas Fire.  The Marion County... https://t.co/MoHgTBe9V8,silvertonfire,2868037728,Mon Oct 20 20:10:43 +0000 2014,120,429,943253846448640000
512,Ojai,Tue Dec 19 22:56:39 +0000 2017,"[{'text': 'ThomasFire', 'indices': [64, 75]}]",RT @wildfiretoday: Firefighters begin large firing operation on #ThomasFire https://t.co/kM7jqHE5md https://t.co/OiFWaiSqmq,wildfirefight,3226144967,Fri May 01 11:50:47 +0000 2015,75,56,943253776152039424
513,Ojai,Tue Dec 19 22:56:35 +0000 2017,"[{'text': 'ThomasFire', 'indices': [17, 28]}]","RT @EliasonMike: #ThomasFire- With the latest Star Wars movie playing, The Arlington Theatre’s marquee in Santa Barbara has an extra specia…",CCCSBCFR,2832109391,Wed Oct 15 16:58:02 +0000 2014,394,97,943253757688651776
514,Ojai,Tue Dec 19 22:56:15 +0000 2017,[],"RT @mayalau: New Yorker translation. This is the size of the Thomas fire in Southern California, laid over a map of NYC (&amp; other cities) so…",SWEETPOTAT0314,546277891,Thu Apr 05 20:53:47 +0000 2012,3519,73924,943253675404812288
515,Ojai,Tue Dec 19 22:55:33 +0000 2017,"[{'text': 'VenturaMQG', 'indices': [16, 27]}]",RT @TheMQG: The #VenturaMQG is requesting charity blocks to be made to help the victims of the Thomas Fire in Ventura County. The block des…,Scooquilt,84936352,Sat Oct 24 20:55:49 +0000 2009,335,18429,943253497755176960
516,Ojai,Tue Dec 19 22:55:03 +0000 2017,"[{'text': 'ThomasFire', 'indices': [17, 28]}]","RT @EliasonMike: #ThomasFire- With the latest Star Wars movie playing, The Arlington Theatre’s marquee in Santa Barbara has an extra specia…",mtntoy,22950185,Thu Mar 05 17:46:34 +0000 2009,239,3021,943253371556786176
517,Ojai,Tue Dec 19 22:54:05 +0000 2017,"[{'text': 'Ventura', 'indices': [5, 13]}, {'text': 'ThomasFire', 'indices': [34, 45]}]",Will #Ventura follow up emergency #ThomasFire success with equally successful recovery process for victims?… https://t.co/bF15KBPRKL,WatchdogVentura,706894126562746369,Mon Mar 07 17:27:48 +0000 2016,34,2391,943253128094408706
518,Ojai,Tue Dec 19 22:54:00 +0000 2017,[],RT @latimes: Gusty winds expected to return this week as Thomas fire continues to grow https://t.co/iHIXv6Up3B https://t.co/fjzYQgm15S,ChopShopTheatre,249319247,Tue Feb 08 20:22:04 +0000 2011,2305,15663,943253107710025729
519,Ojai,Tue Dec 19 22:53:54 +0000 2017,"[{'text': 'ThomasFire', 'indices': [0, 11]}, {'text': 'ASH', 'indices': [35, 39]}, {'text': 'SantaBarbaraCounty', 'indices': [52, 71]}]","#ThomasFire INFORMATION/ADVICE WRT #ASH CLEAN-UP in #SantaBarbaraCounty - The Three C's: CONTROL, CONTAIN, CAPTURE!… https://t.co/zit10DJsR2",scruffy65,194622014,Fri Sep 24 15:55:50 +0000 2010,40,17432,943253082707722241
520,Ojai,Tue Dec 19 22:53:23 +0000 2017,"[{'text': 'ThomasFire', 'indices': [17, 28]}]","RT @EliasonMike: #ThomasFire- With the latest Star Wars movie playing, The Arlington Theatre’s marquee in Santa Barbara has an extra specia…",retrofacd,782358235571302400,Sat Oct 01 23:15:13 +0000 2016,660,185,943252953195888640
521,Ojai,Tue Dec 19 22:53:01 +0000 2017,"[{'text': 'Shabbat', 'indices': [94, 102]}]",https://t.co/6efZtbL8qu  Incredible first-person story about one congregation who brought 120 #Shabbat meals to peo… https://t.co/hVNtksXiQf,UFHillel,153099313,Mon Jun 07 17:45:36 +0000 2010,758,3919,943252859759595520
522,Ojai,Tue Dec 19 22:53:00 +0000 2017,"[{'text': 'ThomasFire', 'indices': [17, 28]}]","RT @EliasonMike: #ThomasFire- With the latest Star Wars movie playing, The Arlington Theatre’s marquee in Santa Barbara has an extra specia…",amh_hess,320000200,Sun Jun 19 03:49:39 +0000 2011,762,7048,943252854822674432
523,Ojai,Tue Dec 19 22:52:59 +0000 2017,[],RT @IngrahamAngle: Many firefighters say they’ve never encountered a situation like this in their careers. Many are on three-week shifts...…,grannygethealth,1447529352,Wed May 22 00:03:59 +0000 2013,2519,186639,943252851794501632
524,Ojai,Tue Dec 19 22:52:21 +0000 2017,"[{'text': 'ThomasFire', 'indices': [17, 28]}]","RT @EliasonMike: #ThomasFire- With the latest Star Wars movie playing, The Arlington Theatre’s marquee in Santa Barbara has an extra specia…",BedsideSlammer,2453579353,Sat Apr 19 18:57:20 +0000 2014,92,2044,943252693224583168
525,Ojai,Tue Dec 19 22:52:08 +0000 2017,[],"SBPD: Stolen fire gear recovered, returned to firefighters working Thomas Fire https://t.co/HrgHN311vR",nwsafire,57449354,Thu Jul 16 21:17:19 +0000 2009,1988,3523,943252638128328704
526,Ojai,Tue Dec 19 22:51:42 +0000 2017,[],Thought s with our fellow firefighter for a speedy recovery. https://t.co/QqoqNHVorf,nwsafire,57449354,Thu Jul 16 21:17:19 +0000 2009,1988,3523,943252530556997633
527,Ojai,Tue Dec 19 22:51:37 +0000 2017,"[{'text': 'ThomasFire', 'indices': [85, 96]}]","RT @Laurenpkat: Thank you fire fighters still out there fighting the Thomas fire. ❤ 
#ThomasFire",alteguy,871383830137118726,Sun Jun 04 15:11:09 +0000 2017,578,6425,943252508939571203
528,Ojai,Tue Dec 19 22:51:37 +0000 2017,[],@BogusC See maps here: https://t.co/ihgUBZmbQU,ai6yrham,910623276778405888,Wed Sep 20 21:54:42 +0000 2017,104,3280,943252506640990208
529,Ojai,Tue Dec 19 22:51:31 +0000 2017,[],RT @BogusC: @ai6yrham Is this a backfire for the Thomas fire or an unrelated controlled burn.  And why would you do an unrelated controlled…,randibaker01,2590278009,Sat Jun 07 20:43:50 +0000 2014,1544,148614,943252481886351362
530,Ojai,Tue Dec 19 22:51:21 +0000 2017,"[{'text': 'ThomasFire', 'indices': [73, 84]}]",RT @oflores: Guide for safe clean-up and work practices during and after #ThomasFire. A message from the County of Santa Barbara. https://t…,randibaker01,2590278009,Sat Jun 07 20:43:50 +0000 2014,1544,148614,943252439909715968
531,Ojai,Tue Dec 19 22:51:13 +0000 2017,"[{'text': 'ThomasFire', 'indices': [20, 31]}, {'text': 'CaWildfire', 'indices': [73, 84]}]","RT @gina_k210: FYI: #ThomasFire is on track to becoming THE No.1 biggest #CaWildfire. Right now it's 271,500. 2012's Rush Fire was 271,911…",LorenzoJReynaSM,818645346146549762,Tue Jan 10 02:27:15 +0000 2017,129,1369,943252408158904326
532,Ojai,Tue Dec 19 22:50:42 +0000 2017,"[{'text': 'ThomasFire', 'indices': [17, 28]}]","RT @EliasonMike: #ThomasFire- With the latest Star Wars movie playing, The Arlington Theatre’s marquee in Santa Barbara has an extra specia…",hollylmartyn,854450174948773888,Tue Apr 18 21:42:51 +0000 2017,20,66,943252278202339328
533,Ojai,Tue Dec 19 22:50:42 +0000 2017,[],RT @JosephSerna: Gusty winds expected to return this week as Thomas fire continues to grow https://t.co/kn6NZXXqnr @haileybranson @nicolesa…,Sonali_Kohli,421362314,Fri Nov 25 21:10:06 +0000 2011,1793,4097,943252277250293761
534,Ojai,Tue Dec 19 22:50:19 +0000 2017,"[{'text': 'ThomasFire', 'indices': [85, 96]}]","RT @Laurenpkat: Thank you fire fighters still out there fighting the Thomas fire. ❤ 
#ThomasFire",KayEmily2,786770416475869185,Fri Oct 14 03:27:39 +0000 2016,4631,87290,943252182169554944
535,Ojai,Tue Dec 19 22:50:04 +0000 2017,[],Thomas Fire (Wildfire) https://t.co/e1WzRmky4A,Fireground,18531849,Thu Jan 01 17:52:24 +0000 2009,2018,28029,943252120089763841
536,Ojai,Tue Dec 19 22:50:02 +0000 2017,"[{'text': 'ThomasFire', 'indices': [60, 71]}]",Guide for safe clean-up and work practices during and after #ThomasFire. A message from the County of Santa Barbara. https://t.co/FFpeiNyHUA,oflores,32547678,Fri Apr 17 20:06:44 +0000 2009,577,19782,943252108396163072
537,Ojai,Tue Dec 19 22:50:01 +0000 2017,"[{'text': 'ThomasFire', 'indices': [60, 71]}]",Guide for safe clean-up and work practices during and after #ThomasFire. A message from the County of Santa Barbara. https://t.co/crCt7V0b5L,KEYTNC3,582280139,Thu May 17 00:06:52 +0000 2012,1844,40249,943252106378653696
538,Ojai,Tue Dec 19 22:50:01 +0000 2017,"[{'text': 'ThomasFire', 'indices': [60, 71]}]",Guide for safe clean-up and work practices during and after #ThomasFire. A message from the County of Santa Barbara. https://t.co/1WMNJbL02m,KCOY,95516820,Tue Dec 08 22:29:27 +0000 2009,969,38088,943252105766334464
539,Ojai,Tue Dec 19 22:49:58 +0000 2017,"[{'text': 'ThomasFire', 'indices': [17, 28]}]","RT @EliasonMike: #ThomasFire- With the latest Star Wars movie playing, The Arlington Theatre’s marquee in Santa Barbara has an extra specia…",RichFM39517086,1529421373,Wed Jun 19 01:58:01 +0000 2013,5001,334398,943252092558434307
540,Ojai,Tue Dec 19 22:49:15 +0000 2017,"[{'text': 'ThomasFire', 'indices': [17, 28]}]","RT @EliasonMike: #ThomasFire- With the latest Star Wars movie playing, The Arlington Theatre’s marquee in Santa Barbara has an extra specia…",bob_washburn,776757901,Thu Aug 23 21:04:04 +0000 2012,1680,189,943251914673623042
541,Ojai,Tue Dec 19 22:49:13 +0000 2017,"[{'text': 'ThomasFire', 'indices': [17, 28]}]","RT @EliasonMike: #ThomasFire- With the latest Star Wars movie playing, The Arlington Theatre’s marquee in Santa Barbara has an extra specia…",barbc9988,834891202809978881,Thu Feb 23 22:22:29 +0000 2017,112,23274,943251904448139264
542,Ojai,Tue Dec 19 22:49:01 +0000 2017,"[{'text': 'ThomasFire', 'indices': [69, 80]}]","Thank you fire fighters still out there fighting the Thomas fire. ❤ 
#ThomasFire",Laurenpkat,2946881245,Sun Dec 28 22:04:39 +0000 2014,604,3966,943251855529861121
543,Ojai,Tue Dec 19 22:48:59 +0000 2017,[],@ai6yrham Is this a backfire for the Thomas fire or an unrelated controlled burn.  And why would you do an unrelate… https://t.co/HJJuIlBEDf,BogusC,234640747,Thu Jan 06 05:28:48 +0000 2011,1075,9316,943251844976881665
544,Ojai,Tue Dec 19 22:48:52 +0000 2017,[],RT @FOXLA: So awesome! Actor Rob Lowe opened his home and served a hearty dinner to fire crews battling the Thomas Fire in Santa Barbara.…,Yoitskaylaaaa,2171453676,Sun Nov 03 04:06:34 +0000 2013,255,5263,943251815608365057
545,Ojai,Tue Dec 19 22:48:40 +0000 2017,"[{'text': 'VenturaMQG', 'indices': [16, 27]}]",RT @TheMQG: The #VenturaMQG is requesting charity blocks to be made to help the victims of the Thomas Fire in Ventura County. The block des…,JacquelineSaab,839188342071771140,Tue Mar 07 18:57:46 +0000 2017,121,1530,943251764471582720
546,Ojai,Tue Dec 19 22:48:17 +0000 2017,"[{'text': 'ThomasFire', 'indices': [0, 11]}]","#ThomasFire- With the latest Star Wars movie playing, The Arlington Theatre’s marquee in Santa Barbara has an extra… https://t.co/PevchQ3Sru",EliasonMike,450303345,Fri Dec 30 03:10:45 +0000 2011,32,720,943251671647260673
547,Ojai,Tue Dec 19 22:47:36 +0000 2017,[],"This is my favorite Thomas fire size comparison via @latimes 

https://t.co/aEiUQUIEqr https://t.co/KazkNwPPwH",matt_blois,773346177240670208,Wed Sep 07 02:24:31 +0000 2016,493,111,943251499123138563
548,Ojai,Tue Dec 19 22:47:19 +0000 2017,[],"New Katy News: Oprah, Katy Perry &amp; More Stars' Families Are Evacuated As 'Volatile' Thomas Fire Engulfs Montecito -… https://t.co/xyHsG2qt8O",KatyATRL,832339771158568961,Thu Feb 16 21:24:00 +0000 2017,14,11705,943251425982894080
549,Ojai,Tue Dec 19 22:46:46 +0000 2017,[],RT @latimes: Maps show Thomas fire is larger than many U.S. cities https://t.co/viJLpcLsgZ https://t.co/I38wnYQPGM,nklminster,39752285,Wed May 13 13:43:19 +0000 2009,110,706,943251289315557376
550,Ojai,Tue Dec 19 22:46:41 +0000 2017,[],Gusty winds expected to return this week as Thomas fire continues to grow https://t.co/KF5jlqxBCu,modestaduck,3008637992,Tue Feb 03 02:30:32 +0000 2015,3088,57003,943251267702288385
551,Ojai,Tue Dec 19 22:46:23 +0000 2017,[],RT @GDLA: So awesome! Actor Rob Lowe opened his home and served a hearty dinner to fire crews battling the Thomas Fire in Santa Barbara.  h…,PikusVision,2211422198,Sat Nov 23 22:15:46 +0000 2013,469,2290,943251192540364800
552,Ojai,Tue Dec 19 22:46:19 +0000 2017,"[{'text': 'LALATE', 'indices': [2, 9]}, {'text': 'BREAKINGNEWS', 'indices': [12, 25]}, {'text': 'THOMASFIRE', 'indices': [26, 37]}]","🔥 #LALATE 🔥 #BREAKINGNEWS
#THOMASFIRE 
* NEW TUESDAY REPORT *
https://t.co/6lRT7ewmu3

UPDATE 3 PM

Evacuation Orde… https://t.co/4E8abAHdkB",LALATE,43846520,Mon Jun 01 07:05:19 +0000 2009,2321,202574,943251173489831936
553,Ojai,Tue Dec 19 22:45:52 +0000 2017,[],RT @KEYTNC3Beth: SHOP LOCAL: Business closures along State Street and Coast Village Road are having a huge impact on local business owners…,CCCSBCFR,2832109391,Wed Oct 15 16:58:02 +0000 2014,394,97,943251063565516800
554,Ojai,Tue Dec 19 22:45:48 +0000 2017,[],Long-Term Wildfire Evacuees Face Holidays Away From Home https://t.co/CbKoJsq4XZ via @nbcla,ajamazing,190932580,Wed Sep 15 05:38:26 +0000 2010,2535,145654,943251043588169728
555,Ojai,Tue Dec 19 22:45:25 +0000 2017,[],RT @FOXLA: So awesome! Actor Rob Lowe opened his home and served a hearty dinner to fire crews battling the Thomas Fire in Santa Barbara.…,Bonnie90177200,4303738573,Fri Nov 20 18:38:08 +0000 2015,616,13399,943250948842971136
556,Ojai,Tue Dec 19 22:45:19 +0000 2017,[],@brwexler @IvankaTrump @realDonaldTrump @JerryBrownGov @SenFeinstein @KamalaHarris @GavinNewsom Why spam the Thomas… https://t.co/fufcNIZg4u,OldWhitebelly,2525671182,Mon May 26 19:18:19 +0000 2014,20,183,943250923316420609
557,Ojai,Tue Dec 19 22:44:44 +0000 2017,[],RT @BenZugailan: Firefighters brace for return of dangerous winds that have fueled growth of Thomas fire https://t.co/qW73CtTPjm,Khalifah20m,476775730,Sat Jan 28 13:41:42 +0000 2012,365,9727,943250777182736384
558,Ojai,Tue Dec 19 22:44:09 +0000 2017,[],The Massive Thomas Fire Reminds Us We Need to Get Our Shit Together - https://t.co/TPkHadtSLK,karnadiutomo,91531530,Sat Nov 21 08:22:01 +0000 2009,1153,55150,943250628595261440
559,Ojai,Tue Dec 19 22:43:18 +0000 2017,"[{'text': 'VenturaMQG', 'indices': [16, 27]}]",RT @TheMQG: The #VenturaMQG is requesting charity blocks to be made to help the victims of the Thomas Fire in Ventura County. The block des…,QuiltShopGal,2946760184,Sun Dec 28 19:30:45 +0000 2014,89,1844,943250414043930624
560,Ojai,Tue Dec 19 22:42:36 +0000 2017,[],RT @FOXLA: So awesome! Actor Rob Lowe opened his home and served a hearty dinner to fire crews battling the Thomas Fire in Santa Barbara.…,MichelleFOX47,449883085,Thu Dec 29 16:21:03 +0000 2011,2053,9237,943250240039202816
561,Ojai,Tue Dec 19 22:42:19 +0000 2017,[],Will your access to avocados be effected by the Thomas fire? @lindseymholden reports ..... https://t.co/sIJi8sAeqo,tblueholden,14564770,Mon Apr 28 03:04:33 +0000 2008,649,1954,943250167486181376
562,Ojai,Tue Dec 19 22:42:10 +0000 2017,[],"RT @FoxNews: Southern California's Thomas Fire now 50 percent contained, firefighters take advantage of calmer winds (via @travfed)  https:…",joel_treadwell,721822765993631744,Sun Apr 17 22:08:53 +0000 2016,808,19349,943250131566120960
563,Ojai,Tue Dec 19 22:42:06 +0000 2017,[],RT @KCOYKeith: Coast Village Road businesses in Montecito like Jeannine's Bakery and the Honor Bar back open after being shut down by the T…,CCCSBCFR,2832109391,Wed Oct 15 16:58:02 +0000 2014,394,97,943250114033762304
564,Ojai,Tue Dec 19 22:41:52 +0000 2017,[],The Massive Thomas Fire Reminds Us We Need to Get Our Shit Together https://t.co/UDeCBg4mMG https://t.co/KBb1FviThr,knowmyfuture,3184269318,Sun May 03 15:37:13 +0000 2015,4,1356,943250056794161152
565,Ojai,Tue Dec 19 22:41:47 +0000 2017,[],So awesome! Actor Rob Lowe opened his home and served a hearty dinner to fire crews battling the Thomas Fire in San… https://t.co/Q6co2THzhM,GDLA,35702257,Mon Apr 27 08:39:53 +0000 2009,11516,38891,943250032370663424
566,Ojai,Tue Dec 19 22:41:47 +0000 2017,[],So awesome! Actor Rob Lowe opened his home and served a hearty dinner to fire crews battling the Thomas Fire in San… https://t.co/0I4HnuC27D,FOXLA,9648652,Wed Oct 24 08:04:57 +0000 2007,17092,136400,943250032328810496
567,Ojai,Tue Dec 19 22:41:28 +0000 2017,[],"Fire crews take advantage of calm winds, but 'well always be in the ready, set, go mode' https://t.co/gonxI8eqWk",TroyCoby,772899092842307584,Mon Sep 05 20:47:58 +0000 2016,12300,254366,943249954776272899
568,Ojai,Tue Dec 19 22:41:22 +0000 2017,[],"RT @insideclimate: The Thomas Fire is now the third-largest in the state's modern history. It has burned 259,000 acres and is still only ab…",lisadalibrarian,202277395,Wed Oct 13 17:53:29 +0000 2010,64,96,943249927643152385
569,Ojai,Tue Dec 19 22:40:41 +0000 2017,[],"RT @southernkimmy: Southern California's Thomas Fire now 50 percent contained, firefighters take advantage of calmer winds - Fox News👏🏻 htt…",southernkimmy,500410336,Thu Feb 23 03:29:17 +0000 2012,871,181562,943249758747025409
570,Ojai,Tue Dec 19 22:40:13 +0000 2017,[],RT @NatCounterPunch: The Thomas fire has now swept through territory once lightly populated with Chumash Indians who were known to use cont…,violetcloudskye,806288502476382208,Wed Dec 07 00:05:33 +0000 2016,628,86527,943249641642119168
571,Ojai,Tue Dec 19 22:40:10 +0000 2017,[],RT @KEZI9: All 15 Oregon strike teams who assisted in the California wildfires are on their way back home just in time for Christmas! https…,In2HotH2O,1300855544,Mon Mar 25 19:44:42 +0000 2013,3333,60773,943249628920606720
572,Ojai,Tue Dec 19 22:40:07 +0000 2017,"[{'text': 'mostread', 'indices': [70, 79]}]",'Monster' Thomas fire in Southern California now 50 percent contained #mostread,usworldpress,701999902096809984,Tue Feb 23 05:19:53 +0000 2016,9,41780,943249616174280704
573,Ojai,Tue Dec 19 22:40:00 +0000 2017,[],All 15 Oregon strike teams who assisted in the California wildfires are on their way back home just in time for Chr… https://t.co/qFGqnkBatK,KEZI9,20728526,Thu Feb 12 22:50:16 +0000 2009,725,57206,943249584276590592
574,Ojai,Tue Dec 19 22:39:20 +0000 2017,"[{'text': 'ThomasFire', 'indices': [46, 57]}]",RT @gaufre: We wanted to see just how big the #ThomasFire is compared to large cities. It's gigantic. https://t.co/IW4P9VIRBa https://t.co/…,Thermomewclear,15981721,Mon Aug 25 14:19:22 +0000 2008,648,1536,943249415678160896
575,Ojai,Tue Dec 19 22:38:57 +0000 2017,"[{'text': 'ThomasFire', 'indices': [49, 60]}]",RT @ABC7: .@RobLowe thanks firefighters battling #ThomasFire https://t.co/zMuLfRXwy1 https://t.co/Ek53lnszul,famreview,937551043386159104,Mon Dec 04 05:16:02 +0000 2017,9,65,943249320370847746
576,Ojai,Tue Dec 19 22:38:37 +0000 2017,[],RT @KSBWBianca: Do you know anyone affected by the Thomas Fire? Are they finding refuge in the Central Coast? KSBW would like to... https:/…,mr_magman831,2177230658,Wed Nov 06 03:06:34 +0000 2013,645,2856,943249235041927168
577,Ojai,Tue Dec 19 22:38:11 +0000 2017,"[{'text': 'thomasfire', 'indices': [0, 11]}]",#thomasfire WIFIRE View of fire perimeter of small fire anchored in Zaca (2007) burn and extending toward the Wolf… https://t.co/laJdnpxkoS,ericfrost,15703086,Sat Aug 02 17:44:38 +0000 2008,1327,3144,943249129022529536
578,Ojai,Tue Dec 19 22:37:18 +0000 2017,[],California's Thomas Fire now 50 percent contained https://t.co/VDgWjoqqKI via @YouTube,Manny84477679,865534370429325317,Fri May 19 11:47:29 +0000 2017,206,14734,943248907336933376
579,Ojai,Tue Dec 19 22:37:18 +0000 2017,[],RT @latimes: Gusty winds expected to return this week as Thomas fire continues to grow https://t.co/iHIXv6Up3B https://t.co/fjzYQgm15S,Bourassa_12,987991374,Tue Dec 04 04:13:43 +0000 2012,199,23595,943248905969401856
580,Ojai,Tue Dec 19 22:37:14 +0000 2017,[],RT @latimes: Gusty winds expected to return this week as Thomas fire continues to grow https://t.co/iHIXv6Up3B https://t.co/fjzYQgm15S,BarbGrijalva1,21216977,Wed Feb 18 17:22:34 +0000 2009,286,11202,943248887900389376
581,Ojai,Tue Dec 19 22:37:10 +0000 2017,[],Firefighters brace for return of dangerous winds that have fueled growth of Thomas fire https://t.co/mNIght5KwZ,redfaunn777,159086615,Thu Jun 24 12:13:19 +0000 2010,287,2350,943248872280694784
582,Ojai,Tue Dec 19 22:37:04 +0000 2017,[],Thomas Fire: A Message from President McLean https://t.co/gfNRca8HjG,KRNGRadio,470854758,Sun Jan 22 06:53:49 +0000 2012,934,4922,943248848457228293
583,Ojai,Tue Dec 19 22:36:31 +0000 2017,"[{'text': 'Traffic', 'indices': [17, 25]}, {'text': 'Alert', 'indices': [26, 32]}, {'text': 'Ventura', 'indices': [95, 103]}, {'text': 'FOLLOW', 'indices': [118, 125]}, {'text': 'SoCalTelevision', 'indices': [126, 142]}]",@SoCalTelevision #Traffic #Alert &gt; !!thomas fire!! all lanes shutdown in both directions in #Ventura on CA-33 N... #FOLLOW #SoCalTelevision,SoCALtelevision,19601680,Tue Jan 27 17:01:42 +0000 2009,2004,21968,943248706513412097
584,Ojai,Tue Dec 19 22:35:31 +0000 2017,"[{'text': 'Ventura', 'indices': [57, 65]}, {'text': 'LAtraffic', 'indices': [120, 130]}]",!!thomas fire!! all lanes shutdown in both directions in #Ventura on CA-33 NB between N la Luna Ave and Lockwood Vly Rd #LAtraffic,TotalTrafficLA,65171105,Wed Aug 12 21:43:18 +0000 2009,528,215775,943248458131046400
585,Ojai,Tue Dec 19 22:35:29 +0000 2017,[],RT @latimes: Gusty winds expected to return this week as Thomas fire continues to grow https://t.co/iHIXv6Up3B https://t.co/fjzYQgm15S,SunlightShiner,832021458192707585,Thu Feb 16 00:19:08 +0000 2017,996,2726,943248446860902401
586,Ojai,Tue Dec 19 22:35:26 +0000 2017,[],"RT @Cal_OES: The Local Assistance Center (LAC) in Ventura County is assisting residents impacted by the Thomas Fire, now the third largest…",ASM_Irwin,3016727754,Tue Feb 10 20:29:01 +0000 2015,1136,639,943248434563235840
587,Ojai,Tue Dec 19 22:35:12 +0000 2017,[],'Productive day' for firefighters as Thomas Fire containment rounds corner https://t.co/tzE0HshpzI https://t.co/2PBG3FxoZn,WTAE,15168829,Thu Jun 19 12:46:59 +0000 2008,1412,210627,943248375482380289
588,Ojai,Tue Dec 19 22:35:09 +0000 2017,[],RT @IngrahamAngle: Many firefighters say they’ve never encountered a situation like this in their careers. Many are on three-week shifts...…,tony6437,865676883844767744,Fri May 19 21:13:47 +0000 2017,43,14695,943248365181194241
589,Ojai,Tue Dec 19 22:35:08 +0000 2017,[],"Half of California’s Thomas Fire contained, but winds set to return https://t.co/tieaQ2NyzU https://t.co/It1KxzCWkK",WGNOtv,16951434,Fri Oct 24 15:57:29 +0000 2008,613,51043,943248361435656192
590,Ojai,Tue Dec 19 22:34:57 +0000 2017,[],"RT @Cal_OES: The Local Assistance Center (LAC) in Ventura County is assisting residents impacted by the Thomas Fire, now the third largest…",GarciaVasquezJ,973391490,Tue Nov 27 06:51:16 +0000 2012,741,397,943248313767272448
591,Ojai,Tue Dec 19 22:34:00 +0000 2017,"[{'text': 'LALATE', 'indices': [2, 9]}, {'text': 'BREAKINGNEWS', 'indices': [12, 25]}, {'text': 'THOMASFIRE', 'indices': [26, 37]}]","🔥 #LALATE 🔥 #BREAKINGNEWS
#THOMASFIRE 
* NEW TUESDAY REPORT *
https://t.co/6lRT7ewmu3

UPDATE 2 pm !

Evacuation Or… https://t.co/pi8GN371xE",LALATE,43846520,Mon Jun 01 07:05:19 +0000 2009,2321,202574,943248075123859456
592,Ojai,Tue Dec 19 22:34:00 +0000 2017,"[{'text': 'LALATE', 'indices': [2, 9]}, {'text': 'BREAKINGNEWS', 'indices': [12, 25]}, {'text': 'THOMASFIRE', 'indices': [26, 37]}]","🔥 #LALATE 🔥 #BREAKINGNEWS
#THOMASFIRE 
* NEW TUESDAY REPORT *
https://t.co/6lRT7ewmu3

UPDATE 2 pm !

Evacuation Or… https://t.co/pi8GN371xE",LALATE,43846520,Mon Jun 01 07:05:19 +0000 2009,2321,202574,943248075123859456
593,Ojai,Tue Dec 19 22:33:48 +0000 2017,[],RT @latimes: Gusty winds expected to return this week as Thomas fire continues to grow https://t.co/iHIXv6Up3B https://t.co/fjzYQgm15S,tiffxxxo_,113829638,Sat Feb 13 05:25:40 +0000 2010,430,68616,943248025127854080
594,Ojai,Tue Dec 19 22:33:46 +0000 2017,[],"RT @IBTlocal2010: VICTORY FOR UCSB WORKERS' SAFETY
UCSB Chancellor announced that all campus employees will receive two days of administrat…",LaborForBernie,3363199611,Mon Jul 06 23:04:08 +0000 2015,1085,11582,943248016734961664
595,Ojai,Tue Dec 19 22:33:43 +0000 2017,[],"RT @IBTlocal2010: VICTORY FOR UCSB WORKERS' SAFETY
UCSB Chancellor announced that all campus employees will receive two days of administrat…",mattalley413,310688255,Sat Jun 04 05:26:14 +0000 2011,1758,57684,943248003938299904
596,Ojai,Tue Dec 19 22:33:33 +0000 2017,[],RT @latimes: Gusty winds expected to return this week as Thomas fire continues to grow https://t.co/iHIXv6Up3B https://t.co/fjzYQgm15S,MCoto1,416536941,Sat Nov 19 20:45:38 +0000 2011,74,1789,943247961068154880
597,Ojai,Tue Dec 19 22:32:45 +0000 2017,[],RT @latimes: Gusty winds expected to return this week as Thomas fire continues to grow https://t.co/iHIXv6Up3B https://t.co/fjzYQgm15S,RhondaSternows1,825203708329861121,Sat Jan 28 04:47:50 +0000 2017,610,29994,943247761083977729
598,Ojai,Tue Dec 19 22:32:40 +0000 2017,[],RT @The_Rarasaurus: @Butsay_ durr hburr technology is bad fire is scary and thomas edison was a witch,vaskebj00rn,844291447222403072,Tue Mar 21 20:55:42 +0000 2017,62,1028,943247740401782784
599,Ojai,Tue Dec 19 22:32:38 +0000 2017,[],"RT @IBTlocal2010: VICTORY FOR UCSB WORKERS' SAFETY
UCSB Chancellor announced that all campus employees will receive two days of administrat…",Teamsters,53176629,Thu Jul 02 20:25:20 +0000 2009,14783,32930,943247732080365569
600,Ojai,Tue Dec 19 22:32:37 +0000 2017,[],The Hague Weather - Firefighters got a temporary reprieve from the winds that have turned the Thomas fire into the… https://t.co/LBOQQBeKIW,wxthehague,99058677,Thu Dec 24 07:50:38 +0000 2009,1,42563,943247727042945025
